Executing C:\Documents and Settings\Administrator\My Documents\ZEMAX\MACROS\sedm_simulate_ray.zpl.
2126.0000 -0.0142 0.0048 0.3700 1.6479 -2.4252
2126.0000 -0.0142 0.0048 0.6450 1.6409 -0.4310
2126.0000 -0.0142 0.0048 0.9200 1.6410 0.5772
2127.0000 -0.0102 0.0048 0.3700 1.1112 -2.1636
2127.0000 -0.0102 0.0048 0.6450 1.1065 -0.1807
2127.0000 -0.0102 0.0048 0.9200 1.1065 0.8241
2128.0000 -0.0061 0.0048 0.3700 0.5747 -1.9063
2128.0000 -0.0061 0.0048 0.6450 0.5723 0.0655
2128.0000 -0.0061 0.0048 0.9200 0.5723 1.0670
2129.0000 -0.0020 0.0048 0.3700 0.0384 -1.6533
2129.0000 -0.0020 0.0048 0.6450 0.0383 0.3076
2129.0000 -0.0020 0.0048 0.9200 0.0383 1.3060
2130.0000 0.0020 0.0048 0.3700 -0.4979 -1.4046
2130.0000 0.0020 0.0048 0.6450 -0.4958 0.5458
2130.0000 0.0020 0.0048 0.9200 -0.4958 1.5411
2131.0000 0.0061 0.0048 0.3700 -1.0342 -1.1600
2131.0000 0.0061 0.0048 0.6450 -1.0298 0.7800
2131.0000 0.0061 0.0048 0.9200 -1.0299 1.7723
2132.0000 0.0102 0.0048 0.3700 -1.5707 -0.9195
2132.0000 0.0102 0.0048 0.6450 -1.5641 1.0104
2132.0000 0.0102 0.0048 0.9200 -1.5642 1.9999
2133.0000 0.0142 0.0048 0.3700 -2.1075 -0.6830
2133.0000 0.0142 0.0048 0.6450 -2.0987 1.2371
2133.0000 0.0142 0.0048 0.9200 -2.0988 2.2237
2134.0000 0.0183 0.0048 0.3700 -2.6446 -0.4504
2134.0000 0.0183 0.0048 0.6450 -2.6336 1.4600
2134.0000 0.0183 0.0048 0.9200 -2.6338 2.4439
2135.0000 0.0224 0.0048 0.3700 -3.1823 -0.2218
2135.0000 0.0224 0.0048 0.6450 -3.1691 1.6793
2135.0000 0.0224 0.0048 0.9200 -3.1694 2.6605
2136.0000 0.0265 0.0048 0.3700 -3.7205 0.0030
2136.0000 0.0265 0.0048 0.6450 -3.7052 1.8949
2136.0000 0.0265 0.0048 0.9200 -3.7055 2.8737
2137.0000 0.0305 0.0048 0.3700 -4.2593 0.2240
2137.0000 0.0305 0.0048 0.6450 -4.2420 2.1071
2137.0000 0.0305 0.0048 0.9200 -4.2425 3.0833
2138.0000 0.0346 0.0048 0.3700 -4.7989 0.4413
2138.0000 0.0346 0.0048 0.6450 -4.7796 2.3157
2138.0000 0.0346 0.0048 0.9200 -4.7802 3.2895
2139.0000 0.0387 0.0048 0.3700 -5.3394 0.6549
2139.0000 0.0387 0.0048 0.6450 -5.3182 2.5208
2139.0000 0.0387 0.0048 0.9200 -5.3189 3.4923
2140.0000 0.0427 0.0048 0.3700 -5.8807 0.8647
2140.0000 0.0427 0.0048 0.6450 -5.8577 2.7225
2140.0000 0.0427 0.0048 0.9200 -5.8586 3.6918
2141.0000 0.0468 0.0048 0.3700 -6.4231 1.0710
2141.0000 0.0468 0.0048 0.6450 -6.3984 2.9207
2141.0000 0.0468 0.0048 0.9200 -6.3994 3.8879
2142.0000 0.0509 0.0048 0.3700 -6.9665 1.2736
2142.0000 0.0509 0.0048 0.6450 -6.9402 3.1156
2142.0000 0.0509 0.0048 0.9200 -6.9415 4.0807
2143.0000 0.0549 0.0048 0.3700 -7.5110 1.4726
2143.0000 0.0549 0.0048 0.6450 -7.4833 3.3071
2143.0000 0.0549 0.0048 0.9200 -7.4848 4.2702
2144.0000 0.0590 0.0048 0.3700 -8.0567 1.6680
2144.0000 0.0590 0.0048 0.6450 -8.0277 3.4952
2144.0000 0.0590 0.0048 0.9200 -8.0295 4.4565
2145.0000 0.0631 0.0048 0.3700 -8.6036 1.8598
2145.0000 0.0631 0.0048 0.6450 -8.5734 3.6800
2145.0000 0.0631 0.0048 0.9200 -8.5756 4.6394
2146.0000 0.0672 0.0048 0.3700 -9.1516 2.0480
2146.0000 0.0672 0.0048 0.6450 -9.1206 3.8614
2146.0000 0.0672 0.0048 0.9200 -9.1232 4.8191
2147.0000 0.0712 0.0048 0.3700 -9.7009 2.2327
2147.0000 0.0712 0.0048 0.6450 -9.6692 4.0395
2147.0000 0.0712 0.0048 0.9200 -9.6723 4.9955
2148.0000 0.0753 0.0048 0.3700 -10.2514 2.4137
2148.0000 0.0753 0.0048 0.6450 -10.2193 4.2142
2148.0000 0.0753 0.0048 0.9200 -10.2229 5.1687
2149.0000 0.0794 0.0048 0.3700 -10.8031 2.5911
2149.0000 0.0794 0.0048 0.6450 -10.7708 4.3856
2149.0000 0.0794 0.0048 0.9200 -10.7750 5.3385
2150.0000 0.0834 0.0048 0.3700 -11.3558 2.7648
2150.0000 0.0834 0.0048 0.6450 -11.3237 4.5535
2150.0000 0.0834 0.0048 0.9200 -11.3287 5.5050
2151.0000 0.0875 0.0048 0.3700 -11.9096 2.9349
2151.0000 0.0875 0.0048 0.6450 -11.8781 4.7180
2151.0000 0.0875 0.0048 0.9200 -11.8838 5.6682
2152.0000 0.0916 0.0048 0.3700 -12.4644 3.1013
2152.0000 0.0916 0.0048 0.6450 -12.4338 4.8790
2152.0000 0.0916 0.0048 0.9200 -12.4404 5.8279
2153.0000 0.0957 0.0048 0.3700 -13.0200 3.2638
2153.0000 0.0957 0.0048 0.6450 -12.9907 5.0366
2153.0000 0.0957 0.0048 0.9200 -12.9984 5.9843
2154.0000 0.0997 0.0048 0.3700 -13.5764 3.4226
2154.0000 0.0997 0.0048 0.6450 -13.5488 5.1905
2154.0000 0.0997 0.0048 0.9200 -13.5577 6.1372
2155.0000 0.1038 0.0048 0.3700 -14.1333 3.5776
2155.0000 0.1038 0.0048 0.6450 -14.1079 5.3409
2155.0000 0.1038 0.0048 0.9200 -14.1181 6.2865
2156.0000 0.1079 0.0048 0.3700 -14.6908 3.7286
2156.0000 0.1079 0.0048 0.6450 -14.6679 5.4876
2156.0000 0.1079 0.0048 0.9200 -14.6795 6.4322
2157.0000 0.1119 0.0048 0.3700 -15.2487 3.8758
2157.0000 0.1119 0.0048 0.6450 -15.2286 5.6306
2157.0000 0.1119 0.0048 0.9200 -15.2418 6.5743
2158.0000 0.1160 0.0048 0.3700 -15.8072 4.0191
2158.0000 0.1160 0.0048 0.6450 -15.7900 5.7698
2158.0000 0.1160 0.0048 0.9200 -15.8049 6.7127
2159.0000 0.1201 0.0048 0.3700 -16.3665 4.1585
2159.0000 0.1201 0.0048 0.6450 -16.3520 5.9052
2159.0000 0.1201 0.0048 0.9200 -16.3688 6.8474
2160.0000 0.1241 0.0048 0.3700 -16.9273 4.2941
2160.0000 0.1241 0.0048 0.6450 -16.9147 6.0369
2160.0000 0.1241 0.0048 0.9200 -16.9335 6.9784
2161.0000 -0.1180 0.0083 0.3700 15.4352 -11.5099
2161.0000 -0.1180 0.0083 0.6450 15.4321 -9.1190
2161.0000 -0.1180 0.0083 0.9200 15.4480 -7.9851
2162.0000 -0.1140 0.0083 0.3700 14.8792 -11.1045
2162.0000 -0.1140 0.0083 0.6450 14.8712 -8.7303
2162.0000 -0.1140 0.0083 0.9200 14.8847 -7.6018
2163.0000 -0.1099 0.0083 0.3700 14.3235 -10.7057
2163.0000 -0.1099 0.0083 0.6450 14.3108 -8.3479
2163.0000 -0.1099 0.0083 0.9200 14.3223 -7.2247
2164.0000 -0.1058 0.0083 0.3700 13.7679 -10.3132
2164.0000 -0.1058 0.0083 0.6450 13.7511 -7.9715
2164.0000 -0.1058 0.0083 0.9200 13.7607 -6.8536
2165.0000 -0.1018 0.0083 0.3700 13.2125 -9.9270
2165.0000 -0.1018 0.0083 0.6450 13.1921 -7.6013
2165.0000 -0.1018 0.0083 0.9200 13.2002 -6.4887
2166.0000 -0.0977 0.0083 0.3700 12.6575 -9.5469
2166.0000 -0.0977 0.0083 0.6450 12.6341 -7.2372
2166.0000 -0.0977 0.0083 0.9200 12.6408 -6.1299
2167.0000 -0.0936 0.0083 0.3700 12.1028 -9.1729
2167.0000 -0.0936 0.0083 0.6450 12.0772 -6.8791
2167.0000 -0.0936 0.0083 0.9200 12.0827 -5.7771
2168.0000 -0.0895 0.0083 0.3700 11.5489 -8.8050
2168.0000 -0.0895 0.0083 0.6450 11.5214 -6.5270
2168.0000 -0.0895 0.0083 0.9200 11.5259 -5.4302
2169.0000 -0.0855 0.0083 0.3700 10.9956 -8.4432
2169.0000 -0.0855 0.0083 0.6450 10.9670 -6.1809
2169.0000 -0.0855 0.0083 0.9200 10.9707 -5.0893
2170.0000 -0.0814 0.0083 0.3700 10.4433 -8.0874
2170.0000 -0.0814 0.0083 0.6450 10.4139 -5.8408
2170.0000 -0.0814 0.0083 0.9200 10.4169 -4.7543
2171.0000 -0.0773 0.0083 0.3700 9.8919 -7.7377
2171.0000 -0.0773 0.0083 0.6450 9.8622 -5.5065
2171.0000 -0.0773 0.0083 0.9200 9.8646 -4.4250
2172.0000 -0.0733 0.0083 0.3700 9.3416 -7.3939
2172.0000 -0.0733 0.0083 0.6450 9.3120 -5.1780
2172.0000 -0.0733 0.0083 0.9200 9.3139 -4.1015
2173.0000 -0.0692 0.0083 0.3700 8.7925 -7.0560
2173.0000 -0.0692 0.0083 0.6450 8.7633 -4.8552
2173.0000 -0.0692 0.0083 0.9200 8.7648 -3.7836
2174.0000 -0.0651 0.0083 0.3700 8.2444 -6.7240
2174.0000 -0.0651 0.0083 0.6450 8.2159 -4.5381
2174.0000 -0.0651 0.0083 0.9200 8.2171 -3.4712
2175.0000 -0.0611 0.0083 0.3700 7.6976 -6.3976
2175.0000 -0.0611 0.0083 0.6450 7.6701 -4.2265
2175.0000 -0.0611 0.0083 0.9200 7.6710 -3.1643
2176.0000 -0.0570 0.0083 0.3700 7.1519 -6.0770
2176.0000 -0.0570 0.0083 0.6450 7.1255 -3.9203
2176.0000 -0.0570 0.0083 0.9200 7.1262 -2.8626
2177.0000 -0.0529 0.0083 0.3700 6.6073 -5.7619
2177.0000 -0.0529 0.0083 0.6450 6.5823 -3.6194
2177.0000 -0.0529 0.0083 0.9200 6.5829 -2.5662
2178.0000 -0.0488 0.0083 0.3700 6.0638 -5.4522
2178.0000 -0.0488 0.0083 0.6450 6.0404 -3.3237
2178.0000 -0.0488 0.0083 0.9200 6.0408 -2.2749
2179.0000 -0.0448 0.0083 0.3700 5.5213 -5.1479
2179.0000 -0.0448 0.0083 0.6450 5.4997 -3.0332
2179.0000 -0.0448 0.0083 0.9200 5.4999 -1.9886
2180.0000 -0.0407 0.0083 0.3700 4.9799 -4.8489
2180.0000 -0.0407 0.0083 0.6450 4.9600 -2.7476
2180.0000 -0.0407 0.0083 0.9200 4.9602 -1.7072
2181.0000 -0.0366 0.0083 0.3700 4.4393 -4.5551
2181.0000 -0.0366 0.0083 0.6450 4.4214 -2.4669
2181.0000 -0.0366 0.0083 0.9200 4.4215 -1.4306
2182.0000 -0.0326 0.0083 0.3700 3.8996 -4.2663
2182.0000 -0.0326 0.0083 0.6450 3.8836 -2.1911
2182.0000 -0.0326 0.0083 0.9200 3.8838 -1.1587
2183.0000 -0.0285 0.0083 0.3700 3.3606 -3.9825
2183.0000 -0.0285 0.0083 0.6450 3.3468 -1.9199
2183.0000 -0.0285 0.0083 0.9200 3.3468 -0.8914
2184.0000 -0.0244 0.0083 0.3700 2.8223 -3.7035
2184.0000 -0.0244 0.0083 0.6450 2.8106 -1.6534
2184.0000 -0.0244 0.0083 0.9200 2.8107 -0.6286
2185.0000 -0.0204 0.0083 0.3700 2.2846 -3.4293
2185.0000 -0.0204 0.0083 0.6450 2.2750 -1.3913
2185.0000 -0.0204 0.0083 0.9200 2.2751 -0.3702
2186.0000 -0.0163 0.0083 0.3700 1.7474 -3.1598
2186.0000 -0.0163 0.0083 0.6450 1.7400 -1.1337
2186.0000 -0.0163 0.0083 0.9200 1.7401 -0.1161
2187.0000 -0.0122 0.0083 0.3700 1.2105 -2.8949
2187.0000 -0.0122 0.0083 0.6450 1.2054 -0.8803
2187.0000 -0.0122 0.0083 0.9200 1.2054 0.1338
2188.0000 -0.0081 0.0083 0.3700 0.6739 -2.6344
2188.0000 -0.0081 0.0083 0.6450 0.6711 -0.6312
2188.0000 -0.0081 0.0083 0.9200 0.6711 0.3795
2189.0000 -0.0041 0.0083 0.3700 0.1375 -2.3784
2189.0000 -0.0041 0.0083 0.6450 0.1369 -0.3863
2189.0000 -0.0041 0.0083 0.9200 0.1370 0.6212
2190.0000 0.0000 0.0083 0.3700 -0.3988 -2.1267
2190.0000 0.0000 0.0083 0.6450 -0.3971 -0.1454
2190.0000 0.0000 0.0083 0.9200 -0.3971 0.8589
2191.0000 0.0041 0.0083 0.3700 -0.9351 -1.8792
2191.0000 0.0041 0.0083 0.6450 -0.9312 0.0914
2191.0000 0.0041 0.0083 0.9200 -0.9312 1.0927
2192.0000 0.0081 0.0083 0.3700 -1.4716 -1.6360
2192.0000 0.0081 0.0083 0.6450 -1.4654 0.3243
2192.0000 0.0081 0.0083 0.9200 -1.4655 1.3226
2193.0000 0.0122 0.0083 0.3700 -2.0083 -1.3968
2193.0000 0.0122 0.0083 0.6450 -1.9999 0.5534
2193.0000 0.0122 0.0083 0.9200 -2.0000 1.5488
2194.0000 0.0163 0.0083 0.3700 -2.5454 -1.1617
2194.0000 0.0163 0.0083 0.6450 -2.5347 0.7787
2194.0000 0.0163 0.0083 0.9200 -2.5349 1.7712
2195.0000 0.0204 0.0083 0.3700 -3.0828 -0.9306
2195.0000 0.0204 0.0083 0.6450 -3.0700 1.0002
2195.0000 0.0204 0.0083 0.9200 -3.0702 1.9900
2196.0000 0.0244 0.0083 0.3700 -3.6208 -0.7033
2196.0000 0.0244 0.0083 0.6450 -3.6059 1.2180
2196.0000 0.0244 0.0083 0.9200 -3.6062 2.2052
2197.0000 0.0285 0.0083 0.3700 -4.1595 -0.4800
2197.0000 0.0285 0.0083 0.6450 -4.1425 1.4322
2197.0000 0.0285 0.0083 0.9200 -4.1428 2.4169
2198.0000 0.0326 0.0083 0.3700 -4.6988 -0.2605
2198.0000 0.0326 0.0083 0.6450 -4.6798 1.6429
2198.0000 0.0326 0.0083 0.9200 -4.6803 2.6250
2199.0000 0.0366 0.0083 0.3700 -5.2390 -0.0448
2199.0000 0.0366 0.0083 0.6450 -5.2181 1.8499
2199.0000 0.0366 0.0083 0.9200 -5.2186 2.8297
2200.0000 0.0407 0.0083 0.3700 -5.7800 0.1672
2200.0000 0.0407 0.0083 0.6450 -5.7572 2.0535
2200.0000 0.0407 0.0083 0.9200 -5.7580 3.0309
2201.0000 0.0448 0.0083 0.3700 -6.3220 0.3754
2201.0000 0.0448 0.0083 0.6450 -6.2975 2.2535
2201.0000 0.0448 0.0083 0.9200 -6.2984 3.2288
2202.0000 0.0488 0.0083 0.3700 -6.8651 0.5800
2202.0000 0.0488 0.0083 0.6450 -6.8389 2.4501
2202.0000 0.0488 0.0083 0.9200 -6.8400 3.4233
2203.0000 0.0529 0.0083 0.3700 -7.4092 0.7809
2203.0000 0.0529 0.0083 0.6450 -7.3815 2.6433
2203.0000 0.0529 0.0083 0.9200 -7.3829 3.6144
2204.0000 0.0570 0.0083 0.3700 -7.9544 0.9781
2204.0000 0.0570 0.0083 0.6450 -7.9254 2.8331
2204.0000 0.0570 0.0083 0.9200 -7.9271 3.8022
2205.0000 0.0611 0.0083 0.3700 -8.5009 1.1718
2205.0000 0.0611 0.0083 0.6450 -8.4707 3.0194
2205.0000 0.0611 0.0083 0.9200 -8.4727 3.9866
2206.0000 0.0651 0.0083 0.3700 -9.0485 1.3617
2206.0000 0.0651 0.0083 0.6450 -9.0173 3.2024
2206.0000 0.0651 0.0083 0.9200 -9.0197 4.1678
2207.0000 0.0692 0.0083 0.3700 -9.5974 1.5481
2207.0000 0.0692 0.0083 0.6450 -9.5654 3.3820
2207.0000 0.0692 0.0083 0.9200 -9.5682 4.3456
2208.0000 0.0733 0.0083 0.3700 -10.1475 1.7308
2208.0000 0.0733 0.0083 0.6450 -10.1150 3.5581
2208.0000 0.0733 0.0083 0.9200 -10.1183 4.5201
2209.0000 0.0773 0.0083 0.3700 -10.6987 1.9099
2209.0000 0.0773 0.0083 0.6450 -10.6660 3.7309
2209.0000 0.0773 0.0083 0.9200 -10.6699 4.6913
2210.0000 0.0814 0.0083 0.3700 -11.2511 2.0853
2210.0000 0.0814 0.0083 0.6450 -11.2185 3.9002
2210.0000 0.0814 0.0083 0.9200 -11.2230 4.8592
2211.0000 0.0855 0.0083 0.3700 -11.8046 2.2570
2211.0000 0.0855 0.0083 0.6450 -11.7724 4.0661
2211.0000 0.0855 0.0083 0.9200 -11.7777 5.0236
2212.0000 0.0895 0.0083 0.3700 -12.3590 2.4250
2212.0000 0.0895 0.0083 0.6450 -12.3276 4.2285
2212.0000 0.0895 0.0083 0.9200 -12.3338 5.1847
2213.0000 0.0936 0.0083 0.3700 -12.9144 2.5892
2213.0000 0.0936 0.0083 0.6450 -12.8842 4.3874
2213.0000 0.0936 0.0083 0.9200 -12.8914 5.3424
2214.0000 0.0977 0.0083 0.3700 -13.4705 2.7496
2214.0000 0.0977 0.0083 0.6450 -13.4419 4.5428
2214.0000 0.0977 0.0083 0.9200 -13.4502 5.4965
2215.0000 0.1018 0.0083 0.3700 -14.0273 2.9062
2215.0000 0.1018 0.0083 0.6450 -14.0007 4.6946
2215.0000 0.1018 0.0083 0.9200 -14.0103 5.6472
2216.0000 0.1058 0.0083 0.3700 -14.5846 3.0589
2216.0000 0.1058 0.0083 0.6450 -14.5604 4.8427
2216.0000 0.1058 0.0083 0.9200 -14.5714 5.7943
2217.0000 0.1099 0.0083 0.3700 -15.1424 3.2078
2217.0000 0.1099 0.0083 0.6450 -15.1210 4.9871
2217.0000 0.1099 0.0083 0.9200 -15.1335 5.9377
2218.0000 0.1140 0.0083 0.3700 -15.7007 3.3527
2218.0000 0.1140 0.0083 0.6450 -15.6822 5.1278
2218.0000 0.1140 0.0083 0.9200 -15.6964 6.0775
2219.0000 0.1180 0.0083 0.3700 -16.2596 3.4937
2219.0000 0.1180 0.0083 0.6450 -16.2440 5.2647
2219.0000 0.1180 0.0083 0.9200 -16.2601 6.2136
2220.0000 0.1221 0.0083 0.3700 -16.8197 3.6308
2220.0000 0.1221 0.0083 0.6450 -16.8065 5.3978
2220.0000 0.1221 0.0083 0.9200 -16.8245 6.3459
2221.0000 -0.1160 0.0118 0.3700 14.9847 -11.9607
2221.0000 -0.1160 0.0118 0.6450 14.9805 -9.5482
2221.0000 -0.1160 0.0118 0.9200 14.9952 -8.4077
2222.0000 -0.1119 0.0118 0.3700 14.4292 -11.5561
2222.0000 -0.1119 0.0118 0.6450 14.4201 -9.1603
2222.0000 -0.1119 0.0118 0.9200 14.4326 -8.0251
2223.0000 -0.1079 0.0118 0.3700 13.8739 -11.1580
2223.0000 -0.1079 0.0118 0.6450 13.8602 -8.7785
2223.0000 -0.1079 0.0118 0.9200 13.8708 -7.6487
2224.0000 -0.1038 0.0118 0.3700 13.3187 -10.7662
2224.0000 -0.1038 0.0118 0.6450 13.3011 -8.4029
2224.0000 -0.1038 0.0118 0.9200 13.3099 -7.2784
2225.0000 -0.0997 0.0118 0.3700 12.7637 -10.3806
2225.0000 -0.0997 0.0118 0.6450 12.7428 -8.0334
2225.0000 -0.0997 0.0118 0.9200 12.7501 -6.9143
2226.0000 -0.0957 0.0118 0.3700 12.2091 -10.0012
2226.0000 -0.0957 0.0118 0.6450 12.1855 -7.6700
2226.0000 -0.0957 0.0118 0.9200 12.1916 -6.5563
2227.0000 -0.0916 0.0118 0.3700 11.6550 -9.6280
2227.0000 -0.0916 0.0118 0.6450 11.6293 -7.3127
2227.0000 -0.0916 0.0118 0.9200 11.6343 -6.2043
2228.0000 -0.0875 0.0118 0.3700 11.1016 -9.2609
2228.0000 -0.0875 0.0118 0.6450 11.0744 -6.9615
2228.0000 -0.0875 0.0118 0.9200 11.0785 -5.8583
2229.0000 -0.0834 0.0118 0.3700 10.5490 -8.8998
2229.0000 -0.0834 0.0118 0.6450 10.5208 -6.6163
2229.0000 -0.0834 0.0118 0.9200 10.5241 -5.5183
2230.0000 -0.0794 0.0118 0.3700 9.9974 -8.5449
2230.0000 -0.0794 0.0118 0.6450 9.9686 -6.2770
2230.0000 -0.0794 0.0118 0.9200 9.9712 -5.1842
2231.0000 -0.0753 0.0118 0.3700 9.4467 -8.1960
2231.0000 -0.0753 0.0118 0.6450 9.4178 -5.9437
2231.0000 -0.0753 0.0118 0.9200 9.4199 -4.8559
2232.0000 -0.0712 0.0118 0.3700 8.8972 -7.8531
2232.0000 -0.0712 0.0118 0.6450 8.8685 -5.6161
2232.0000 -0.0712 0.0118 0.9200 8.8701 -4.5333
2233.0000 -0.0672 0.0118 0.3700 8.3487 -7.5161
2233.0000 -0.0672 0.0118 0.6450 8.3206 -5.2943
2233.0000 -0.0672 0.0118 0.9200 8.3219 -4.2164
2234.0000 -0.0631 0.0118 0.3700 7.8014 -7.1850
2234.0000 -0.0631 0.0118 0.6450 7.7741 -4.9781
2234.0000 -0.0631 0.0118 0.9200 7.7751 -3.9050
2235.0000 -0.0590 0.0118 0.3700 7.2552 -6.8596
2235.0000 -0.0590 0.0118 0.6450 7.2290 -4.6675
2235.0000 -0.0590 0.0118 0.9200 7.2298 -3.5991
2236.0000 -0.0549 0.0118 0.3700 6.7102 -6.5399
2236.0000 -0.0549 0.0118 0.6450 6.6853 -4.3623
2236.0000 -0.0549 0.0118 0.9200 6.6858 -3.2985
2237.0000 -0.0509 0.0118 0.3700 6.1662 -6.2258
2237.0000 -0.0509 0.0118 0.6450 6.1428 -4.0624
2237.0000 -0.0509 0.0118 0.9200 6.1432 -3.0031
2238.0000 -0.0468 0.0118 0.3700 5.6233 -5.9171
2238.0000 -0.0468 0.0118 0.6450 5.6015 -3.7678
2238.0000 -0.0468 0.0118 0.9200 5.6018 -2.7128
2239.0000 -0.0427 0.0118 0.3700 5.0814 -5.6139
2239.0000 -0.0427 0.0118 0.6450 5.0614 -3.4783
2239.0000 -0.0427 0.0118 0.9200 5.0616 -2.4276
2240.0000 -0.0387 0.0118 0.3700 4.5405 -5.3159
2240.0000 -0.0387 0.0118 0.6450 4.5223 -3.1938
2240.0000 -0.0387 0.0118 0.9200 4.5225 -2.1473
2241.0000 -0.0346 0.0118 0.3700 4.0004 -5.0231
2241.0000 -0.0346 0.0118 0.6450 3.9842 -2.9142
2241.0000 -0.0346 0.0118 0.9200 3.9843 -1.8718
2242.0000 -0.0305 0.0118 0.3700 3.4611 -4.7354
2242.0000 -0.0305 0.0118 0.6450 3.4469 -2.6395
2242.0000 -0.0305 0.0118 0.9200 3.4470 -1.6010
2243.0000 -0.0265 0.0118 0.3700 2.9225 -4.4527
2243.0000 -0.0265 0.0118 0.6450 2.9104 -2.3694
2243.0000 -0.0265 0.0118 0.9200 2.9104 -1.3348
2244.0000 -0.0224 0.0118 0.3700 2.3845 -4.1749
2244.0000 -0.0224 0.0118 0.6450 2.3746 -2.1040
2244.0000 -0.0224 0.0118 0.9200 2.3746 -1.0731
2245.0000 -0.0183 0.0118 0.3700 1.8470 -3.9018
2245.0000 -0.0183 0.0118 0.6450 1.8393 -1.8431
2245.0000 -0.0183 0.0118 0.9200 1.8393 -0.8159
2246.0000 -0.0142 0.0118 0.3700 1.3099 -3.6335
2246.0000 -0.0142 0.0118 0.6450 1.3044 -1.5866
2246.0000 -0.0142 0.0118 0.9200 1.3045 -0.5630
2247.0000 -0.0102 0.0118 0.3700 0.7732 -3.3697
2247.0000 -0.0102 0.0118 0.6450 0.7699 -1.3345
2247.0000 -0.0102 0.0118 0.9200 0.7700 -0.3143
2248.0000 -0.0061 0.0118 0.3700 0.2367 -3.1105
2248.0000 -0.0061 0.0118 0.6450 0.2357 -1.0866
2248.0000 -0.0061 0.0118 0.9200 0.2357 -0.0698
2249.0000 -0.0020 0.0118 0.3700 -0.2997 -2.8557
2249.0000 -0.0020 0.0118 0.6450 -0.2985 -0.8430
2249.0000 -0.0020 0.0118 0.9200 -0.2985 0.1706
2250.0000 0.0020 0.0118 0.3700 -0.8361 -2.6053
2250.0000 0.0020 0.0118 0.6450 -0.8326 -0.6034
2250.0000 0.0020 0.0118 0.9200 -0.8326 0.4070
2251.0000 0.0061 0.0118 0.3700 -1.3726 -2.3592
2251.0000 0.0061 0.0118 0.6450 -1.3668 -0.3678
2251.0000 0.0061 0.0118 0.9200 -1.3669 0.6395
2252.0000 0.0102 0.0118 0.3700 -1.9093 -2.1172
2252.0000 0.0102 0.0118 0.6450 -1.9013 -0.1362
2252.0000 0.0102 0.0118 0.9200 -1.9013 0.8681
2253.0000 0.0142 0.0118 0.3700 -2.4462 -1.8794
2253.0000 0.0142 0.0118 0.6450 -2.4360 0.0915
2253.0000 0.0142 0.0118 0.9200 -2.4361 1.0929
2254.0000 0.0183 0.0118 0.3700 -2.9836 -1.6457
2254.0000 0.0183 0.0118 0.6450 -2.9712 0.3153
2254.0000 0.0183 0.0118 0.9200 -2.9713 1.3140
2255.0000 0.0224 0.0118 0.3700 -3.5215 -1.4160
2255.0000 0.0224 0.0118 0.6450 -3.5069 0.5354
2255.0000 0.0224 0.0118 0.9200 -3.5071 1.5313
2256.0000 0.0265 0.0118 0.3700 -4.0599 -1.1903
2256.0000 0.0265 0.0118 0.6450 -4.0433 0.7518
2256.0000 0.0265 0.0118 0.9200 -4.0436 1.7451
2257.0000 0.0305 0.0118 0.3700 -4.5990 -0.9685
2257.0000 0.0305 0.0118 0.6450 -4.5804 0.9645
2257.0000 0.0305 0.0118 0.9200 -4.5807 1.9552
2258.0000 0.0346 0.0118 0.3700 -5.1389 -0.7505
2258.0000 0.0346 0.0118 0.6450 -5.1183 1.1736
2258.0000 0.0346 0.0118 0.9200 -5.1188 2.1618
2259.0000 0.0387 0.0118 0.3700 -5.6797 -0.5364
2259.0000 0.0387 0.0118 0.6450 -5.6572 1.3791
2259.0000 0.0387 0.0118 0.9200 -5.6578 2.3650
2260.0000 0.0427 0.0118 0.3700 -6.2214 -0.3260
2260.0000 0.0427 0.0118 0.6450 -6.1971 1.5810
2260.0000 0.0427 0.0118 0.9200 -6.1979 2.5646
2261.0000 0.0468 0.0118 0.3700 -6.7641 -0.1194
2261.0000 0.0468 0.0118 0.6450 -6.7381 1.7794
2261.0000 0.0468 0.0118 0.9200 -6.7391 2.7608
2262.0000 0.0509 0.0118 0.3700 -7.3078 0.0835
2262.0000 0.0509 0.0118 0.6450 -7.2803 1.9743
2262.0000 0.0509 0.0118 0.9200 -7.2815 2.9536
2263.0000 0.0549 0.0118 0.3700 -7.8527 0.2826
2263.0000 0.0549 0.0118 0.6450 -7.8237 2.1658
2263.0000 0.0549 0.0118 0.9200 -7.8252 3.1430
2264.0000 0.0590 0.0118 0.3700 -8.3987 0.4781
2264.0000 0.0590 0.0118 0.6450 -8.3685 2.3538
2264.0000 0.0590 0.0118 0.9200 -8.3703 3.3290
2265.0000 0.0631 0.0118 0.3700 -8.9459 0.6699
2265.0000 0.0631 0.0118 0.6450 -8.9147 2.5383
2265.0000 0.0631 0.0118 0.9200 -8.9169 3.5117
2266.0000 0.0672 0.0118 0.3700 -9.4944 0.8580
2266.0000 0.0672 0.0118 0.6450 -9.4623 2.7194
2266.0000 0.0672 0.0118 0.9200 -9.4649 3.6910
2267.0000 0.0712 0.0118 0.3700 -10.0440 1.0424
2267.0000 0.0712 0.0118 0.6450 -10.0113 2.8971
2267.0000 0.0712 0.0118 0.9200 -10.0144 3.8669
2268.0000 0.0753 0.0118 0.3700 -10.5949 1.2232
2268.0000 0.0753 0.0118 0.6450 -10.5618 3.0713
2268.0000 0.0753 0.0118 0.9200 -10.5655 4.0395
