Executing C:\Documents and Settings\Administrator\My Documents\ZEMAX\MACROS\sedm_simulate_ray.zpl.
3743.0000 0.0936 0.0029 0.3700 -12.7189 3.4466
3743.0000 0.0936 0.0029 0.6450 -12.6890 5.2223
3743.0000 0.0936 0.0029 0.9200 -12.6961 6.1708
3744.0000 0.0977 0.0029 0.3700 -13.2783 3.5954
3744.0000 0.0977 0.0029 0.6450 -13.2499 5.3666
3744.0000 0.0977 0.0029 0.9200 -13.2581 6.3140
3745.0000 0.1018 0.0029 0.3700 -13.8383 3.7403
3745.0000 0.1018 0.0029 0.6450 -13.8118 5.5073
3745.0000 0.1018 0.0029 0.9200 -13.8213 6.4538
3746.0000 0.1058 0.0029 0.3700 -14.3988 3.8813
3746.0000 0.1058 0.0029 0.6450 -14.3747 5.6443
3746.0000 0.1058 0.0029 0.9200 -14.3856 6.5899
3747.0000 0.1099 0.0029 0.3700 -14.9599 4.0184
3747.0000 0.1099 0.0029 0.6450 -14.9384 5.7776
3747.0000 0.1099 0.0029 0.9200 -14.9508 6.7224
3748.0000 0.1140 0.0029 0.3700 -15.5214 4.1515
3748.0000 0.1140 0.0029 0.6450 -15.5028 5.9071
3748.0000 0.1140 0.0029 0.9200 -15.5169 6.8512
3749.0000 0.1180 0.0029 0.3700 -16.0836 4.2808
3749.0000 0.1180 0.0029 0.6450 -16.0678 6.0329
3749.0000 0.1180 0.0029 0.9200 -16.0837 6.9763
3750.0000 0.1221 0.0029 0.3700 -16.6469 4.4062
3750.0000 0.1221 0.0029 0.6450 -16.6336 6.1548
3750.0000 0.1221 0.0029 0.9200 -16.6514 7.0976
3751.0000 0.1262 0.0029 0.3700 -17.2122 4.5279
3751.0000 0.1262 0.0029 0.6450 -17.2002 6.2730
3751.0000 0.1262 0.0029 0.9200 -17.2199 7.2152
3752.0000 0.1303 0.0029 0.3700 -17.7815 4.6462
3752.0000 0.1303 0.0029 0.6450 -17.7684 6.3874
3752.0000 0.1303 0.0029 0.9200 -17.7900 7.3291
3753.0000 0.1343 0.0029 0.3700 -18.3578 4.7615
3753.0000 0.1343 0.0029 0.6450 -18.3395 6.4984
3753.0000 0.1343 0.0029 0.9200 -18.3625 7.4394
3754.0000 0.1384 0.0029 0.3700 -18.9475 4.8746
3754.0000 0.1384 0.0029 0.6450 -18.9160 6.6063
3754.0000 0.1384 0.0029 0.9200 -18.9397 7.5465
3755.0000 0.1425 0.0029 0.3700 -19.5617 4.9871
3755.0000 0.1425 0.0029 0.6450 -19.5025 6.7116
3755.0000 0.1425 0.0029 0.9200 -19.5252 7.6509
3756.0000 0.1465 0.0029 0.3700 -20.2219 5.1013
3756.0000 0.1465 0.0029 0.6450 -20.1075 6.8154
3756.0000 0.1465 0.0029 0.9200 -20.1261 7.7534
3757.0000 0.1506 0.0029 0.3700 -20.9708 5.2212
3757.0000 0.1506 0.0029 0.6450 -20.7473 6.9195
3757.0000 0.1506 0.0029 0.9200 -20.7554 7.8555
3758.0000 0.1547 0.0029 0.3700 -21.8919 5.3525
3758.0000 0.1547 0.0029 0.6450 -21.4541 7.0272
3758.0000 0.1547 0.0029 0.9200 -21.4389 7.9599
3759.0000 0.1587 0.0029 0.3700 -23.0168 5.4838
3759.0000 0.1587 0.0029 0.6450 -22.2943 7.1434
3759.0000 0.1587 0.0029 0.9200 -22.2289 8.0710
3760.0000 0.1628 0.0029 0.3700 -23.2826 5.4266
3760.0000 0.1628 0.0029 0.6450 -23.3839 7.2683
3760.0000 0.1628 0.0029 0.9200 -23.2335 8.1940
3761.0000 -0.1567 0.0064 0.3700 21.7673 -15.4218
3761.0000 -0.1567 0.0064 0.6450 21.4032 -12.4008
3761.0000 -0.1567 0.0064 0.9200 21.3780 -11.1583
3762.0000 -0.1526 0.0064 0.3700 20.9075 -14.6088
3762.0000 -0.1526 0.0064 0.6450 20.6466 -11.8026
3762.0000 -0.1526 0.0064 0.9200 20.6538 -10.6007
3763.0000 -0.1486 0.0064 0.3700 20.1028 -13.9346
3763.0000 -0.1486 0.0064 0.6450 19.9825 -11.2929
3763.0000 -0.1486 0.0064 0.9200 20.0040 -10.1132
3764.0000 -0.1445 0.0064 0.3700 19.4145 -13.3795
3764.0000 -0.1445 0.0064 0.6450 19.3656 -10.8301
3764.0000 -0.1445 0.0064 0.9200 19.3926 -9.6641
3765.0000 -0.1404 0.0064 0.3700 18.7878 -12.8875
3765.0000 -0.1404 0.0064 0.6450 18.7735 -10.3944
3765.0000 -0.1404 0.0064 0.9200 18.8016 -9.2379
3766.0000 -0.1364 0.0064 0.3700 18.1936 -12.4313
3766.0000 -0.1364 0.0064 0.6450 18.1945 -9.9758
3766.0000 -0.1364 0.0064 0.9200 18.2215 -8.8265
3767.0000 -0.1323 0.0064 0.3700 17.6166 -11.9970
3767.0000 -0.1323 0.0064 0.6450 17.6224 -9.5691
3767.0000 -0.1323 0.0064 0.9200 17.6472 -8.4260
3768.0000 -0.1282 0.0064 0.3700 17.0486 -11.5772
3768.0000 -0.1282 0.0064 0.6450 17.0540 -9.1714
3768.0000 -0.1282 0.0064 0.9200 17.0762 -8.0339
3769.0000 -0.1241 0.0064 0.3700 16.4853 -11.1680
3769.0000 -0.1241 0.0064 0.6450 16.4874 -8.7814
3769.0000 -0.1241 0.0064 0.9200 16.5070 -7.6492
3770.0000 -0.1201 0.0064 0.3700 15.9242 -10.7674
3770.0000 -0.1201 0.0064 0.6450 15.9219 -8.3981
3770.0000 -0.1201 0.0064 0.9200 15.9389 -7.2711
3771.0000 -0.1160 0.0064 0.3700 15.3642 -10.3740
3771.0000 -0.1160 0.0064 0.6450 15.3570 -8.0212
3771.0000 -0.1160 0.0064 0.9200 15.3716 -6.8993
3772.0000 -0.1119 0.0064 0.3700 14.8045 -9.9873
3772.0000 -0.1119 0.0064 0.6450 14.7926 -7.6504
3772.0000 -0.1119 0.0064 0.9200 14.8051 -6.5336
3773.0000 -0.1079 0.0064 0.3700 14.2451 -9.6070
3773.0000 -0.1079 0.0064 0.6450 14.2289 -7.2857
3773.0000 -0.1079 0.0064 0.9200 14.2395 -6.1740
3774.0000 -0.1038 0.0064 0.3700 13.6859 -9.2328
3774.0000 -0.1038 0.0064 0.6450 13.6659 -6.9269
3774.0000 -0.1038 0.0064 0.9200 13.6748 -5.8204
3775.0000 -0.0997 0.0064 0.3700 13.1269 -8.8646
3775.0000 -0.0997 0.0064 0.6450 13.1038 -6.5741
3775.0000 -0.0997 0.0064 0.9200 13.1112 -5.4727
3776.0000 -0.0957 0.0064 0.3700 12.5683 -8.5025
3776.0000 -0.0957 0.0064 0.6450 12.5427 -6.2273
3776.0000 -0.0957 0.0064 0.9200 12.5488 -5.1309
3777.0000 -0.0916 0.0064 0.3700 12.0104 -8.1463
3777.0000 -0.0916 0.0064 0.6450 11.9827 -5.8864
3777.0000 -0.0916 0.0064 0.9200 11.9878 -4.7950
3778.0000 -0.0875 0.0064 0.3700 11.4531 -7.7962
3778.0000 -0.0875 0.0064 0.6450 11.4240 -5.5513
3778.0000 -0.0875 0.0064 0.9200 11.4282 -4.4649
3779.0000 -0.0834 0.0064 0.3700 10.8967 -7.4520
3779.0000 -0.0834 0.0064 0.6450 10.8667 -5.2221
3779.0000 -0.0834 0.0064 0.9200 10.8701 -4.1406
3780.0000 -0.0794 0.0064 0.3700 10.3412 -7.1137
3780.0000 -0.0794 0.0064 0.6450 10.3108 -4.8987
3780.0000 -0.0794 0.0064 0.9200 10.3135 -3.8221
3781.0000 -0.0753 0.0064 0.3700 9.7868 -6.7812
3781.0000 -0.0753 0.0064 0.6450 9.7563 -4.5810
3781.0000 -0.0753 0.0064 0.9200 9.7585 -3.5091
3782.0000 -0.0712 0.0064 0.3700 9.2336 -6.4546
3782.0000 -0.0712 0.0064 0.6450 9.2033 -4.2689
3782.0000 -0.0712 0.0064 0.9200 9.2051 -3.2017
3783.0000 -0.0672 0.0064 0.3700 8.6814 -6.1337
3783.0000 -0.0672 0.0064 0.6450 8.6518 -3.9624
3783.0000 -0.0672 0.0064 0.9200 8.6532 -2.8998
3784.0000 -0.0631 0.0064 0.3700 8.1305 -5.8185
3784.0000 -0.0631 0.0064 0.6450 8.1017 -3.6613
3784.0000 -0.0631 0.0064 0.9200 8.1028 -2.6032
3785.0000 -0.0590 0.0064 0.3700 7.5807 -5.5088
3785.0000 -0.0590 0.0064 0.6450 7.5531 -3.3655
3785.0000 -0.0590 0.0064 0.9200 7.5539 -2.3119
3786.0000 -0.0549 0.0064 0.3700 7.0321 -5.2046
3786.0000 -0.0549 0.0064 0.6450 7.0058 -3.0751
3786.0000 -0.0549 0.0064 0.9200 7.0064 -2.0257
3787.0000 -0.0509 0.0064 0.3700 6.4846 -4.9059
3787.0000 -0.0509 0.0064 0.6450 6.4598 -2.7897
3787.0000 -0.0509 0.0064 0.9200 6.4603 -1.7446
3788.0000 -0.0468 0.0064 0.3700 5.9382 -4.6124
3788.0000 -0.0468 0.0064 0.6450 5.9150 -2.5095
3788.0000 -0.0468 0.0064 0.9200 5.9154 -1.4684
3789.0000 -0.0427 0.0064 0.3700 5.3928 -4.3241
3789.0000 -0.0427 0.0064 0.6450 5.3714 -2.2342
3789.0000 -0.0427 0.0064 0.9200 5.3717 -1.1971
3790.0000 -0.0387 0.0064 0.3700 4.8484 -4.0410
3790.0000 -0.0387 0.0064 0.6450 4.8289 -1.9637
3790.0000 -0.0387 0.0064 0.9200 4.8291 -0.9306
3791.0000 -0.0346 0.0064 0.3700 4.3049 -3.7628
3791.0000 -0.0346 0.0064 0.6450 4.2874 -1.6980
3791.0000 -0.0346 0.0064 0.9200 4.2876 -0.6687
3792.0000 -0.0305 0.0064 0.3700 3.7622 -3.4896
3792.0000 -0.0305 0.0064 0.6450 3.7467 -1.4369
3792.0000 -0.0305 0.0064 0.9200 3.7469 -0.4113
3793.0000 -0.0265 0.0064 0.3700 3.2202 -3.2212
3793.0000 -0.0265 0.0064 0.6450 3.2069 -1.1804
3793.0000 -0.0265 0.0064 0.9200 3.2070 -0.1584
3794.0000 -0.0224 0.0064 0.3700 2.6789 -2.9575
3794.0000 -0.0224 0.0064 0.6450 2.6677 -0.9284
3794.0000 -0.0224 0.0064 0.9200 2.6678 0.0901
3795.0000 -0.0183 0.0064 0.3700 2.1381 -2.6985
3795.0000 -0.0183 0.0064 0.6450 2.1291 -0.6808
3795.0000 -0.0183 0.0064 0.9200 2.1292 0.3343
3796.0000 -0.0142 0.0064 0.3700 1.5977 -2.4440
3796.0000 -0.0142 0.0064 0.6450 1.5910 -0.4374
3796.0000 -0.0142 0.0064 0.9200 1.5910 0.5744
3797.0000 -0.0102 0.0064 0.3700 1.0577 -2.1939
3797.0000 -0.0102 0.0064 0.6450 1.0532 -0.1982
3797.0000 -0.0102 0.0064 0.9200 1.0532 0.8103
3798.0000 -0.0061 0.0064 0.3700 0.5179 -1.9483
3798.0000 -0.0061 0.0064 0.6450 0.5157 0.0368
3798.0000 -0.0061 0.0064 0.9200 0.5157 1.0422
3799.0000 -0.0020 0.0064 0.3700 -0.0218 -1.7069
3799.0000 -0.0020 0.0064 0.6450 -0.0217 0.2678
3799.0000 -0.0020 0.0064 0.9200 -0.0217 1.2701
3800.0000 0.0020 0.0064 0.3700 -0.5614 -1.4698
3800.0000 0.0020 0.0064 0.6450 -0.5590 0.4948
3800.0000 0.0020 0.0064 0.9200 -0.5590 1.4942
3801.0000 0.0061 0.0064 0.3700 -1.1011 -1.2368
3801.0000 0.0061 0.0064 0.6450 -1.0964 0.7179
3801.0000 0.0061 0.0064 0.9200 -1.0965 1.7144
3802.0000 0.0102 0.0064 0.3700 -1.6409 -1.0079
3802.0000 0.0102 0.0064 0.6450 -1.6340 0.9371
3802.0000 0.0102 0.0064 0.9200 -1.6341 1.9309
3803.0000 0.0142 0.0064 0.3700 -2.1811 -0.7830
3803.0000 0.0142 0.0064 0.6450 -2.1719 1.1526
3803.0000 0.0142 0.0064 0.9200 -2.1721 2.1437
3804.0000 0.0183 0.0064 0.3700 -2.7216 -0.5621
3804.0000 0.0183 0.0064 0.6450 -2.7103 1.3643
3804.0000 0.0183 0.0064 0.9200 -2.7104 2.3528
3805.0000 0.0224 0.0064 0.3700 -3.2626 -0.3451
3805.0000 0.0224 0.0064 0.6450 -3.2491 1.5724
3805.0000 0.0224 0.0064 0.9200 -3.2493 2.5584
3806.0000 0.0265 0.0064 0.3700 -3.8042 -0.1320
3806.0000 0.0265 0.0064 0.6450 -3.7886 1.7768
3806.0000 0.0265 0.0064 0.9200 -3.7889 2.7604
3807.0000 0.0305 0.0064 0.3700 -4.3464 0.0774
3807.0000 0.0305 0.0064 0.6450 -4.3288 1.9777
3807.0000 0.0305 0.0064 0.9200 -4.3292 2.9589
3808.0000 0.0346 0.0064 0.3700 -4.8894 0.2829
3808.0000 0.0346 0.0064 0.6450 -4.8698 2.1750
3808.0000 0.0346 0.0064 0.9200 -4.8703 3.1539
3809.0000 0.0387 0.0064 0.3700 -5.4333 0.4847
3809.0000 0.0387 0.0064 0.6450 -5.4117 2.3688
3809.0000 0.0387 0.0064 0.9200 -5.4124 3.3455
3810.0000 0.0427 0.0064 0.3700 -5.9780 0.6828
3810.0000 0.0427 0.0064 0.6450 -5.9547 2.5591
3810.0000 0.0427 0.0064 0.9200 -5.9555 3.5338
3811.0000 0.0468 0.0064 0.3700 -6.5238 0.8772
3811.0000 0.0468 0.0064 0.6450 -6.4987 2.7460
3811.0000 0.0468 0.0064 0.9200 -6.4998 3.7186
3812.0000 0.0509 0.0064 0.3700 -7.0707 1.0680
3812.0000 0.0509 0.0064 0.6450 -7.0440 2.9294
3812.0000 0.0509 0.0064 0.9200 -7.0453 3.9001
3813.0000 0.0549 0.0064 0.3700 -7.6186 1.2551
3813.0000 0.0549 0.0064 0.6450 -7.5905 3.1095
3813.0000 0.0549 0.0064 0.9200 -7.5920 4.0783
3814.0000 0.0590 0.0064 0.3700 -8.1677 1.4386
3814.0000 0.0590 0.0064 0.6450 -8.1383 3.2861
3814.0000 0.0590 0.0064 0.9200 -8.1402 4.2531
3815.0000 0.0631 0.0064 0.3700 -8.7181 1.6185
3815.0000 0.0631 0.0064 0.6450 -8.6875 3.4594
3815.0000 0.0631 0.0064 0.9200 -8.6897 4.4247
3816.0000 0.0672 0.0064 0.3700 -9.2696 1.7947
3816.0000 0.0672 0.0064 0.6450 -9.2382 3.6292
3816.0000 0.0672 0.0064 0.9200 -9.2408 4.5929
3817.0000 0.0712 0.0064 0.3700 -9.8224 1.9673
3817.0000 0.0712 0.0064 0.6450 -9.7903 3.7956
3817.0000 0.0712 0.0064 0.9200 -9.7933 4.7578
3818.0000 0.0753 0.0064 0.3700 -10.3763 2.1363
3818.0000 0.0753 0.0064 0.6450 -10.3438 3.9587
3818.0000 0.0753 0.0064 0.9200 -10.3474 4.9194
3819.0000 0.0794 0.0064 0.3700 -10.9315 2.3016
3819.0000 0.0794 0.0064 0.6450 -10.8989 4.1183
3819.0000 0.0794 0.0064 0.9200 -10.9031 5.0776
3820.0000 0.0834 0.0064 0.3700 -11.4877 2.4632
3820.0000 0.0834 0.0064 0.6450 -11.4553 4.2745
3820.0000 0.0834 0.0064 0.9200 -11.4603 5.2324
3821.0000 0.0875 0.0064 0.3700 -12.0450 2.6210
3821.0000 0.0875 0.0064 0.6450 -12.0132 4.4272
3821.0000 0.0875 0.0064 0.9200 -12.0190 5.3839
3822.0000 0.0916 0.0064 0.3700 -12.6033 2.7752
3822.0000 0.0916 0.0064 0.6450 -12.5724 4.5764
3822.0000 0.0916 0.0064 0.9200 -12.5791 5.5319
3823.0000 0.0957 0.0064 0.3700 -13.1624 2.9255
3823.0000 0.0957 0.0064 0.6450 -13.1329 4.7220
3823.0000 0.0957 0.0064 0.9200 -13.1407 5.6765
3824.0000 0.0997 0.0064 0.3700 -13.7222 3.0720
3824.0000 0.0997 0.0064 0.6450 -13.6945 4.8640
3824.0000 0.0997 0.0064 0.9200 -13.7035 5.8175
3825.0000 0.1038 0.0064 0.3700 -14.2826 3.2147
3825.0000 0.1038 0.0064 0.6450 -14.2572 5.0024
3825.0000 0.1038 0.0064 0.9200 -14.2674 5.9550
3826.0000 0.1079 0.0064 0.3700 -14.8435 3.3534
3826.0000 0.1079 0.0064 0.6450 -14.8207 5.1371
3826.0000 0.1079 0.0064 0.9200 -14.8324 6.0888
3827.0000 0.1119 0.0064 0.3700 -15.4049 3.4882
3827.0000 0.1119 0.0064 0.6450 -15.3849 5.2681
3827.0000 0.1119 0.0064 0.9200 -15.3983 6.2190
3828.0000 0.1160 0.0064 0.3700 -15.9668 3.6191
3828.0000 0.1160 0.0064 0.6450 -15.9498 5.3953
3828.0000 0.1160 0.0064 0.9200 -15.9649 6.3455
3829.0000 0.1201 0.0064 0.3700 -16.5296 3.7461
3829.0000 0.1201 0.0064 0.6450 -16.5153 5.5187
3829.0000 0.1201 0.0064 0.9200 -16.5323 6.4682
3830.0000 0.1241 0.0064 0.3700 -17.0939 3.8692
3830.0000 0.1241 0.0064 0.6450 -17.0816 5.6382
3830.0000 0.1241 0.0064 0.9200 -17.1006 6.5871
3831.0000 0.1282 0.0064 0.3700 -17.6611 3.9886
3831.0000 0.1282 0.0064 0.6450 -17.6491 5.7540
3831.0000 0.1282 0.0064 0.9200 -17.6700 6.7022
3832.0000 0.1323 0.0064 0.3700 -18.2336 4.1047
3832.0000 0.1323 0.0064 0.6450 -18.2187 5.8662
3832.0000 0.1323 0.0064 0.9200 -18.2413 6.8137
3833.0000 0.1364 0.0064 0.3700 -18.8162 4.2179
3833.0000 0.1364 0.0064 0.6450 -18.7924 5.9749
3833.0000 0.1364 0.0064 0.9200 -18.8161 6.9217
3834.0000 0.1404 0.0064 0.3700 -19.4172 4.3290
3834.0000 0.1404 0.0064 0.6450 -19.3736 6.0805
3834.0000 0.1404 0.0064 0.9200 -19.3973 7.0266
3835.0000 0.1445 0.0064 0.3700 -20.0525 4.4395
3835.0000 0.1445 0.0064 0.6450 -19.9687 6.1837
3835.0000 0.1445 0.0064 0.9200 -19.9900 7.1288
3836.0000 0.1486 0.0064 0.3700 -20.7531 4.5519
3836.0000 0.1486 0.0064 0.6450 -20.5896 6.2855
3836.0000 0.1486 0.0064 0.9200 -20.6040 7.2292
3837.0000 0.1526 0.0064 0.3700 -21.5802 4.6693
3837.0000 0.1526 0.0064 0.6450 -21.2598 6.3879
3837.0000 0.1526 0.0064 0.9200 -21.2580 7.3295
3838.0000 0.1567 0.0064 0.3700 -22.6289 4.7895
3838.0000 0.1567 0.0064 0.6450 -22.0264 6.4936
3838.0000 0.1567 0.0064 0.9200 -21.9893 7.4321
3839.0000 0.1608 0.0064 0.3700 -22.7837 4.7763
3839.0000 0.1608 0.0064 0.6450 -22.9865 6.6058
3839.0000 0.1608 0.0064 0.9200 -22.8756 7.5404
3840.0000 0.1648 0.0064 0.3700 -24.2797 4.9226
3840.0000 0.1648 0.0064 0.6450 -24.1760 6.7023
3840.0000 0.1648 0.0064 0.9200 -23.9752 7.6324
3841.0000 -0.1587 0.0099 0.3700 21.7453 -16.4506
3841.0000 -0.1587 0.0099 0.6450 21.6870 -13.4425
3841.0000 -0.1587 0.0099 0.9200 21.6329 -12.1504
3842.0000 -0.1547 0.0099 0.3700 21.2166 -15.7432
3842.0000 -0.1547 0.0099 0.6450 20.8498 -12.7518
3842.0000 -0.1547 0.0099 0.9200 20.8431 -11.5195
3843.0000 -0.1506 0.0099 0.3700 20.3255 -14.9523
3843.0000 -0.1506 0.0099 0.6450 20.1447 -12.1940
3843.0000 -0.1506 0.0099 0.9200 20.1603 -10.9933
3844.0000 -0.1465 0.0099 0.3700 19.5852 -14.3325
3844.0000 -0.1465 0.0099 0.6450 19.5069 -11.7041
3844.0000 -0.1465 0.0099 0.9200 19.5319 -10.5216
3845.0000 -0.1425 0.0099 0.3700 18.9313 -13.8047
3845.0000 -0.1425 0.0099 0.6450 18.9038 -11.2517
3845.0000 -0.1425 0.0099 0.9200 18.9318 -10.0808
3846.0000 -0.1384 0.0099 0.3700 18.3229 -13.3269
3846.0000 -0.1384 0.0099 0.6450 18.3191 -10.8216
3846.0000 -0.1384 0.0099 0.9200 18.3469 -9.6592
3847.0000 -0.1343 0.0099 0.3700 17.7385 -12.8785
3847.0000 -0.1343 0.0099 0.6450 17.7441 -10.4062
3847.0000 -0.1343 0.0099 0.9200 17.7702 -9.2506
3848.0000 -0.1303 0.0099 0.3700 17.1668 -12.4485
3848.0000 -0.1303 0.0099 0.6450 17.1742 -10.0015
3848.0000 -0.1303 0.0099 0.9200 17.1979 -8.8518
3849.0000 -0.1262 0.0099 0.3700 16.6017 -12.0313
3849.0000 -0.1262 0.0099 0.6450 16.6070 -9.6052
3849.0000 -0.1262 0.0099 0.9200 16.6280 -8.4610
3850.0000 -0.1221 0.0099 0.3700 16.0400 -11.6239
3850.0000 -0.1221 0.0099 0.6450 16.0412 -9.2161
3850.0000 -0.1221 0.0099 0.9200 16.0596 -8.0772
3851.0000 -0.1180 0.0099 0.3700 15.4798 -11.2244
3851.0000 -0.1180 0.0099 0.6450 15.4762 -8.8336
3851.0000 -0.1180 0.0099 0.9200 15.4921 -7.6999
3852.0000 -0.1140 0.0099 0.3700 14.9203 -10.8319
3852.0000 -0.1140 0.0099 0.6450 14.9118 -8.4574
3852.0000 -0.1140 0.0099 0.9200 14.9254 -7.3289
3853.0000 -0.1099 0.0099 0.3700 14.3611 -10.4460
3853.0000 -0.1099 0.0099 0.6450 14.3480 -8.0874
3853.0000 -0.1099 0.0099 0.9200 14.3595 -6.9640
3854.0000 -0.1058 0.0099 0.3700 13.8020 -10.0664
3854.0000 -0.1058 0.0099 0.6450 13.7848 -7.7233
3854.0000 -0.1058 0.0099 0.9200 13.7945 -6.6051
3855.0000 -0.1018 0.0099 0.3700 13.2431 -9.6929
3855.0000 -0.1018 0.0099 0.6450 13.2225 -7.3653
3855.0000 -0.1018 0.0099 0.9200 13.2305 -6.2523
3856.0000 -0.0977 0.0099 0.3700 12.6846 -9.3254
3856.0000 -0.0977 0.0099 0.6450 12.6610 -7.0133
3856.0000 -0.0977 0.0099 0.9200 12.6677 -5.9054
3857.0000 -0.0936 0.0099 0.3700 12.1265 -8.9640
3857.0000 -0.0936 0.0099 0.6450 12.1007 -6.6673
3857.0000 -0.0936 0.0099 0.9200 12.1062 -5.5645
3858.0000 -0.0895 0.0099 0.3700 11.5691 -8.6087
3858.0000 -0.0895 0.0099 0.6450 11.5415 -6.3272
3858.0000 -0.0895 0.0099 0.9200 11.5461 -5.2294
3859.0000 -0.0855 0.0099 0.3700 11.0125 -8.2593
3859.0000 -0.0855 0.0099 0.6450 10.9837 -5.9930
3859.0000 -0.0855 0.0099 0.9200 10.9874 -4.9003
3860.0000 -0.0814 0.0099 0.3700 10.4567 -7.9159
3860.0000 -0.0814 0.0099 0.6450 10.4272 -5.6647
3860.0000 -0.0814 0.0099 0.9200 10.4302 -4.5769
3861.0000 -0.0773 0.0099 0.3700 9.9020 -7.5785
3861.0000 -0.0773 0.0099 0.6450 9.8722 -5.3422
3861.0000 -0.0773 0.0099 0.9200 9.8746 -4.2592
3862.0000 -0.0733 0.0099 0.3700 9.3483 -7.2469
3862.0000 -0.0733 0.0099 0.6450 9.3186 -5.0254
3862.0000 -0.0733 0.0099 0.9200 9.3205 -3.9473
3863.0000 -0.0692 0.0099 0.3700 8.7957 -6.9212
3863.0000 -0.0692 0.0099 0.6450 8.7665 -4.7143
3863.0000 -0.0692 0.0099 0.9200 8.7680 -3.6408
3864.0000 -0.0651 0.0099 0.3700 8.2443 -6.6012
3864.0000 -0.0651 0.0099 0.6450 8.2158 -4.4087
3864.0000 -0.0651 0.0099 0.9200 8.2170 -3.3399
3865.0000 -0.0611 0.0099 0.3700 7.6941 -6.2869
3865.0000 -0.0611 0.0099 0.6450 7.6666 -4.1086
3865.0000 -0.0611 0.0099 0.9200 7.6675 -3.0443
3866.0000 -0.0570 0.0099 0.3700 7.1450 -5.9782
3866.0000 -0.0570 0.0099 0.6450 7.1187 -3.8139
3866.0000 -0.0570 0.0099 0.9200 7.1194 -2.7540
3867.0000 -0.0529 0.0099 0.3700 6.5971 -5.6750
3867.0000 -0.0529 0.0099 0.6450 6.5722 -3.5244
3867.0000 -0.0529 0.0099 0.9200 6.5727 -2.4688
3868.0000 -0.0488 0.0099 0.3700 6.0502 -5.3773
3868.0000 -0.0488 0.0099 0.6450 6.0269 -3.2401
3868.0000 -0.0488 0.0099 0.9200 6.0273 -2.1888
3869.0000 -0.0448 0.0099 0.3700 5.5044 -5.0848
3869.0000 -0.0448 0.0099 0.6450 5.4828 -2.9609
3869.0000 -0.0448 0.0099 0.9200 5.4831 -1.9137
3870.0000 -0.0407 0.0099 0.3700 4.9596 -4.7976
3870.0000 -0.0407 0.0099 0.6450 4.9398 -2.6866
3870.0000 -0.0407 0.0099 0.9200 4.9400 -1.6434
3871.0000 -0.0366 0.0099 0.3700 4.4157 -4.5155
3871.0000 -0.0366 0.0099 0.6450 4.3978 -2.4173
3871.0000 -0.0366 0.0099 0.9200 4.3980 -1.3780
3872.0000 -0.0326 0.0099 0.3700 3.8726 -4.2385
3872.0000 -0.0326 0.0099 0.6450 3.8568 -2.1527
3872.0000 -0.0326 0.0099 0.9200 3.8569 -1.1172
3873.0000 -0.0285 0.0099 0.3700 3.3303 -3.9663
3873.0000 -0.0285 0.0099 0.6450 3.3166 -1.8927
3873.0000 -0.0285 0.0099 0.9200 3.3166 -0.8610
3874.0000 -0.0244 0.0099 0.3700 2.7887 -3.6991
3874.0000 -0.0244 0.0099 0.6450 2.7771 -1.6374
3874.0000 -0.0244 0.0099 0.9200 2.7771 -0.6092
3875.0000 -0.0204 0.0099 0.3700 2.2476 -3.4365
3875.0000 -0.0204 0.0099 0.6450 2.2382 -1.3865
3875.0000 -0.0204 0.0099 0.9200 2.2382 -0.3619
3876.0000 -0.0163 0.0099 0.3700 1.7070 -3.1786
3876.0000 -0.0163 0.0099 0.6450 1.6998 -1.1400
3876.0000 -0.0163 0.0099 0.9200 1.6999 -0.1188
3877.0000 -0.0122 0.0099 0.3700 1.1668 -2.9253
3877.0000 -0.0122 0.0099 0.6450 1.1619 -0.8979
3877.0000 -0.0122 0.0099 0.9200 1.1619 0.1200
3878.0000 -0.0081 0.0099 0.3700 0.6269 -2.6765
3878.0000 -0.0081 0.0099 0.6450 0.6242 -0.6599
3878.0000 -0.0081 0.0099 0.9200 0.6243 0.3547
3879.0000 -0.0041 0.0099 0.3700 0.0871 -2.4321
3879.0000 -0.0041 0.0099 0.6450 0.0868 -0.4262
3879.0000 -0.0041 0.0099 0.9200 0.0868 0.5854
3880.0000 -0.0000 0.0099 0.3700 -0.4525 -2.1920
3880.0000 -0.0000 0.0099 0.6450 -0.4506 -0.1965
3880.0000 -0.0000 0.0099 0.9200 -0.4506 0.8120
3881.0000 0.0041 0.0099 0.3700 -0.9922 -1.9562
3881.0000 0.0041 0.0099 0.6450 -0.9880 0.0292
3881.0000 0.0041 0.0099 0.9200 -0.9881 1.0348
3882.0000 0.0081 0.0099 0.3700 -1.5321 -1.7246
3882.0000 0.0081 0.0099 0.6450 -1.5256 0.2510
3882.0000 0.0081 0.0099 0.9200 -1.5257 1.2537
3883.0000 0.0122 0.0099 0.3700 -2.0721 -1.4971
3883.0000 0.0122 0.0099 0.6450 -2.0635 0.4689
3883.0000 0.0122 0.0099 0.9200 -2.0635 1.4688
3884.0000 0.0163 0.0099 0.3700 -2.6126 -1.2736
3884.0000 0.0163 0.0099 0.6450 -2.6016 0.6829
3884.0000 0.0163 0.0099 0.9200 -2.6018 1.6801
3885.0000 0.0204 0.0099 0.3700 -3.1534 -1.0541
3885.0000 0.0204 0.0099 0.6450 -3.1403 0.8932
