       4087.7568  1.91568e-14
       4088.8332  1.69142e-14
       4089.9095  1.53463e-14
       4090.9859  1.33935e-14
       4092.0623  1.52136e-14
       4093.1386  1.36498e-14
       4094.2150  1.44440e-14
       4095.2914  1.33478e-14
       4096.3678  1.33271e-14
       4097.4441  1.58975e-14
       4098.5205  1.59135e-14
       4099.5969  1.39261e-14
       4100.6732  1.30257e-14
       4101.7496  1.43468e-14
       4102.8260  1.26287e-14
       4103.9024  1.41023e-14
       4104.9787  1.34301e-14
       4106.0551  1.33424e-14
       4107.1315  1.51913e-14
       4108.2078  1.48033e-14
       4109.2842  1.38710e-14
       4110.3606  1.46856e-14
       4111.4370  1.44099e-14
       4112.5133  1.46343e-14
       4113.5897  1.27204e-14
       4114.6661  1.36545e-14
       4115.7424  1.56581e-14
       4116.8188  1.41010e-14
       4117.8952  1.21884e-14
       4118.9715  1.20796e-14
       4120.0479  1.27001e-14
       4121.1243  1.31621e-14
       4122.2007  1.42330e-14
       4123.2770  1.33305e-14
       4124.3534  1.44029e-14
       4125.4298  1.30870e-14
       4126.5061  1.45483e-14
       4127.5825  1.39055e-14
       4128.6589  1.48969e-14
       4129.7353  1.47653e-14
       4130.8116  1.59712e-14
       4131.8880  1.74555e-14
       4132.9644  1.65570e-14
       4134.0407  1.65599e-14
       4135.1171  1.66720e-14
       4136.1935  1.57188e-14
       4137.2699  1.42866e-14
       4138.3462  1.72333e-14
       4139.4226  1.79960e-14
       4140.4990  1.73673e-14
       4141.5753  1.59392e-14
       4142.6517  1.27949e-14
       4143.7281  1.43075e-14
       4144.8044  1.53729e-14
       4145.8808  1.46585e-14
       4146.9572  1.59003e-14
       4148.0336  1.46685e-14
       4149.1099  1.43971e-14
       4150.1863  1.63235e-14
       4151.2627  1.79108e-14
       4152.3390  1.99226e-14
       4153.4154  1.83283e-14
       4154.4918  1.67273e-14
       4155.5682  1.61920e-14
       4156.6445  1.54376e-14
       4157.7209  1.52779e-14
       4158.7973  1.47188e-14
       4159.8736  1.57161e-14
       4160.9500  1.71599e-14
       4162.0264  1.62248e-14
       4163.1028  1.99209e-14
       4164.1791  2.20851e-14
       4165.2555  2.11056e-14
       4166.3319  1.93565e-14
       4167.4082  1.82433e-14
       4168.4846  1.70622e-14
       4169.5610  1.44316e-14
       4170.6373  1.60688e-14
       4171.7137  1.71323e-14
       4172.7901  1.59714e-14
       4173.8665  1.36558e-14
       4174.9428  1.56155e-14
       4176.0192  1.72960e-14
       4177.0956  1.51246e-14
       4178.1719  1.59374e-14
       4179.2483  1.60956e-14
       4180.3247  1.41906e-14
       4181.4011  1.38799e-14
       4182.4774  1.34722e-14
       4183.5538  1.29689e-14
       4184.6302  1.36438e-14
       4185.7065  1.42979e-14
       4186.7829  1.41937e-14
       4187.8593  1.48990e-14
       4188.9357  1.46488e-14
       4190.0120  1.51561e-14
       4191.0884  1.45472e-14
       4192.1648  1.44453e-14
       4193.2411  1.28741e-14
       4194.3175  1.24539e-14
       4195.3939  1.35397e-14
       4196.4702  1.28926e-14
       4197.5466  1.25161e-14
       4198.6230  1.30965e-14
       4199.6994  1.23358e-14
       4200.7757  1.22294e-14
       4201.8521  1.29644e-14
       4202.9285  1.39076e-14
       4204.0048  1.41126e-14
       4205.0812  1.28344e-14
       4206.1576  1.18433e-14
       4207.2340  1.34394e-14
       4208.3103  1.52856e-14
       4209.3867  1.45383e-14
       4210.4631  1.43411e-14
       4211.5394  1.45782e-14
       4212.6158  1.40378e-14
       4213.6922  1.40011e-14
       4214.7686  1.35106e-14
       4215.8449  1.32006e-14
       4216.9213  1.22223e-14
       4217.9977  1.33464e-14
       4219.0740  1.43127e-14
       4220.1504  1.24606e-14
       4221.2268  1.25206e-14
       4222.3031  1.38108e-14
       4223.3795  1.32266e-14
       4224.4559  1.27227e-14
       4225.5323  1.40348e-14
       4226.6086  1.39718e-14
       4227.6850  1.28696e-14
       4228.7614  1.41555e-14
       4229.8377  1.44309e-14
       4230.9141  1.51679e-14
       4231.9905  1.59627e-14
       4233.0669  1.51037e-14
       4234.1432  1.41129e-14
       4235.2196  1.40871e-14
       4236.2960  1.43982e-14
       4237.3723  1.63078e-14
       4238.4487  1.64910e-14
       4239.5251  1.51987e-14
       4240.6015  1.36873e-14
       4241.6778  1.30690e-14
       4242.7542  1.36872e-14
       4243.8306  1.60813e-14
       4244.9069  1.98433e-14
       4245.9833  2.56287e-14
       4247.0597  2.43059e-14
       4248.1360  2.01784e-14
       4249.2124  1.78634e-14
       4250.2888  1.48069e-14
       4251.3652  1.46907e-14
       4252.4415  1.45008e-14
       4253.5179  1.42100e-14
       4254.5943  1.33931e-14
       4255.6706  1.32527e-14
       4256.7470  1.51968e-14
       4257.8234  1.43974e-14
       4258.8998  1.28736e-14
       4259.9761  1.48909e-14
       4261.0525  1.36268e-14
       4262.1289  1.42740e-14
       4263.2052  1.27700e-14
       4264.2816  1.31480e-14
       4265.3580  1.29154e-14
       4266.4344  1.26447e-14
       4267.5107  1.32131e-14
       4268.5871  1.24901e-14
       4269.6635  1.39459e-14
       4270.7398  1.28031e-14
       4271.8162  1.42174e-14
       4272.8926  1.31115e-14
       4273.9689  1.34810e-14
       4275.0453  1.32179e-14
       4276.1217  1.39519e-14
       4277.1981  1.33980e-14
       4278.2744  1.31701e-14
       4279.3508  1.37705e-14
       4280.4272  1.26888e-14
       4281.5035  1.48679e-14
       4282.5799  1.45361e-14
       4283.6563  1.53215e-14
       4284.7327  1.53186e-14
       4285.8090  1.35363e-14
       4286.8854  1.23635e-14
       4287.9618  1.32880e-14
       4289.0381  1.34106e-14
       4290.1145  1.38170e-14
       4291.1909  1.40683e-14
       4292.2673  1.41781e-14
       4293.3436  1.45823e-14
       4294.4200  1.36382e-14
       4295.4964  1.44992e-14
       4296.5727  1.41787e-14
       4297.6491  1.37592e-14
       4298.7255  1.45319e-14
       4299.8018  1.38763e-14
       4300.8782  1.32936e-14
       4301.9546  1.37058e-14
       4303.0310  1.47720e-14
       4304.1073  1.48087e-14
       4305.1837  1.38258e-14
       4306.2601  1.46903e-14
       4307.3364  1.64736e-14
       4308.4128  1.50722e-14
       4309.4892  1.75922e-14
       4310.5656  1.80342e-14
       4311.6419  1.92211e-14
       4312.7183  2.33759e-14
       4313.7947  2.57832e-14
       4314.8710  2.36608e-14
       4315.9474  1.87014e-14
       4317.0238  1.65127e-14
       4318.1002  1.83329e-14
       4319.1765  1.99143e-14
       4320.2529  1.98924e-14
       4321.3293  1.98259e-14
       4322.4056  1.83987e-14
       4323.4820  1.76530e-14
       4324.5584  1.97689e-14
       4325.6347  1.94133e-14
       4326.7111  1.65219e-14
       4327.7875  1.59587e-14
       4328.8639  1.53680e-14
       4329.9402  1.47927e-14
       4331.0166  1.50251e-14
       4332.0930  1.50336e-14
       4333.1693  1.46828e-14
       4334.2457  1.57987e-14
       4335.3221  1.57713e-14
       4336.3985  1.66582e-14
       4337.4748  1.76033e-14
       4338.5512  1.85238e-14
       4339.6276  1.89361e-14
       4340.7039  1.90418e-14
       4341.7803  1.92570e-14
       4342.8567  2.00479e-14
       4343.9331  2.04756e-14
       4345.0094  2.37599e-14
       4346.0858  2.58006e-14
       4347.1622  2.63259e-14
       4348.2385  2.64117e-14
       4349.3149  2.27025e-14
       4350.3913  2.11141e-14
       4351.4676  1.95491e-14
       4352.5440  1.99050e-14
       4353.6204  2.32584e-14
       4354.6968  3.73507e-14
       4355.7731  1.00072e-13
       4356.8495  1.55580e-13
       4357.9259  1.43047e-13
       4359.0022  1.07864e-13
       4360.0786  7.25545e-14
       4361.1550  4.74867e-14
       4362.2314  3.37110e-14
       4363.3077  2.64879e-14
       4364.3841  2.45517e-14
       4365.4605  2.38810e-14
       4366.5368  2.32215e-14
       4367.6132  2.08663e-14
       4368.6896  2.05750e-14
       4369.7660  2.11191e-14
       4370.8423  1.96326e-14
       4371.9187  2.16781e-14
       4372.9951  2.26813e-14
       4374.0714  2.47075e-14
       4375.1478  2.38296e-14
       4376.2242  1.92271e-14
       4377.3005  1.94428e-14
       4378.3769  1.71227e-14
       4379.4533  1.79262e-14
       4380.5297  1.59353e-14
       4381.6060  1.67248e-14
       4382.6824  1.61748e-14
       4383.7588  1.62049e-14
       4384.8351  1.66515e-14
       4385.9115  1.48443e-14
       4386.9879  1.52246e-14
       4388.0643  1.56605e-14
       4389.1406  1.58959e-14
       4390.2170  1.54055e-14
       4391.2934  1.57144e-14
       4392.3697  1.53413e-14
       4393.4461  1.43419e-14
       4394.5225  1.48596e-14
       4395.5989  1.60649e-14
       4396.6752  1.55891e-14
       4397.7516  1.49636e-14
       4398.8280  1.70003e-14
       4399.9043  1.90123e-14
       4400.9807  1.88937e-14
       4402.0571  1.74391e-14
       4403.1334  1.61333e-14
       4404.2098  1.39889e-14
       4405.2862  1.55502e-14
       4406.3626  1.69615e-14
       4407.4389  1.64983e-14
       4408.5153  1.70838e-14
       4409.5917  1.58894e-14
       4410.6680  1.64290e-14
       4411.7444  1.68879e-14
       4412.8208  1.61882e-14
       4413.8972  1.78036e-14
       4414.9735  1.92315e-14
       4416.0499  1.85355e-14
       4417.1263  1.61235e-14
       4418.2026  1.49096e-14
       4419.2790  1.54695e-14
       4420.3554  1.55599e-14
       4421.4318  1.56110e-14
       4422.5081  1.49937e-14
       4423.5845  1.49139e-14
       4424.6609  1.71773e-14
       4425.7372  1.57034e-14
       4426.8136  1.47903e-14
       4427.8900  1.50309e-14
       4428.9663  1.37930e-14
       4430.0427  1.50076e-14
       4431.1191  1.52513e-14
       4432.1955  1.51135e-14
       4433.2718  1.42343e-14
       4434.3482  1.48491e-14
       4435.4246  1.47054e-14
       4436.5009  1.45228e-14
       4437.5773  1.50289e-14
       4438.6537  1.44788e-14
       4439.7301  1.47127e-14
       4440.8064  1.29182e-14
       4441.8828  1.38569e-14
       4442.9592  1.45734e-14
       4444.0355  1.36323e-14
       4445.1119  1.43680e-14
       4446.1883  1.44881e-14
       4447.2647  1.47354e-14
       4448.3410  1.47803e-14
       4449.4174  1.43685e-14
       4450.4938  1.45126e-14
       4451.5701  1.42188e-14
       4452.6465  1.42421e-14
       4453.7229  1.31665e-14
       4454.7992  1.42007e-14
       4455.8756  1.56888e-14
       4456.9520  1.49907e-14
       4458.0284  1.49828e-14
       4459.1047  1.36961e-14
       4460.1811  1.46821e-14
       4461.2575  1.43401e-14
       4462.3338  1.37475e-14
       4463.4102  1.41818e-14
       4464.4866  1.46686e-14
       4465.5630  1.48516e-14
       4466.6393  1.38108e-14
       4467.7157  1.41098e-14
       4468.7921  1.32998e-14
       4469.8684  1.34393e-14
       4470.9448  1.33489e-14
       4472.0212  1.38576e-14
       4473.0976  1.40293e-14
       4474.1739  1.43039e-14
       4475.2503  1.44452e-14
       4476.3267  1.33823e-14
       4477.4030  1.33644e-14
       4478.4794  1.41271e-14
       4479.5558  1.36891e-14
       4480.6321  1.50821e-14
       4481.7085  1.52369e-14
       4482.7849  1.70020e-14
       4483.8613  1.58695e-14
       4484.9376  1.57501e-14
       4486.0140  1.53369e-14
       4487.0904  1.56222e-14
       4488.1667  1.57507e-14
       4489.2431  1.36735e-14
       4490.3195  1.44896e-14
       4491.3959  1.64101e-14
       4492.4722  1.59517e-14
       4493.5486  1.57225e-14
       4494.6250  1.60589e-14
       4495.7013  1.41936e-14
       4496.7777  1.40579e-14
       4497.8541  1.66970e-14
       4498.9305  1.48263e-14
       4500.0068  1.46907e-14
       4501.0832  1.52128e-14
       4502.1596  1.56470e-14
       4503.2359  1.42952e-14
       4504.3123  1.40895e-14
       4505.3887  1.49702e-14
       4506.4650  1.35758e-14
       4507.5414  1.46705e-14
       4508.6178  1.47487e-14
       4509.6942  1.36748e-14
       4510.7705  1.37091e-14
       4511.8469  1.35232e-14
       4512.9233  1.43987e-14
       4513.9996  1.30248e-14
       4515.0760  1.36870e-14
       4516.1524  1.35654e-14
       4517.2288  1.29898e-14
       4518.3051  1.43043e-14
       4519.3815  1.35864e-14
       4520.4579  1.34607e-14
       4521.5342  1.33509e-14
       4522.6106  1.21953e-14
       4523.6870  1.33490e-14
       4524.7634  1.32167e-14
       4525.8397  1.35880e-14
       4526.9161  1.31674e-14
       4527.9925  1.38371e-14
       4529.0688  1.39579e-14
       4530.1452  1.38867e-14
       4531.2216  1.51200e-14
       4532.2979  1.40515e-14
       4533.3743  1.38534e-14
       4534.4507  1.42025e-14
       4535.5271  1.31379e-14
       4536.6034  1.43575e-14
       4537.6798  1.39989e-14
       4538.7562  1.30358e-14
       4539.8325  1.34084e-14
       4540.9089  1.34668e-14
       4541.9853  1.47562e-14
       4543.0617  1.48864e-14
       4544.1380  1.46772e-14
       4545.2144  1.54917e-14
       4546.2908  1.40224e-14
       4547.3671  1.32783e-14
       4548.4435  1.34026e-14
       4549.5199  1.31882e-14
       4550.5963  1.28932e-14
       4551.6726  1.29992e-14
       4552.7490  1.33548e-14
       4553.8254  1.26738e-14
       4554.9017  1.36435e-14
       4555.9781  1.38867e-14
       4557.0545  1.29328e-14
       4558.1308  1.40876e-14
       4559.2072  1.33977e-14
       4560.2836  1.23043e-14
       4561.3600  1.28448e-14
       4562.4363  1.30227e-14
       4563.5127  1.18371e-14
       4564.5891  1.21406e-14
       4565.6654  1.25130e-14
       4566.7418  1.28059e-14
       4567.8182  1.29233e-14
       4568.8946  1.25040e-14
       4569.9709  1.21757e-14
       4571.0473  1.27400e-14
       4572.1237  1.30372e-14
       4573.2000  1.28333e-14
       4574.2764  1.28544e-14
       4575.3528  1.25526e-14
       4576.4292  1.32839e-14
       4577.5055  1.37488e-14
       4578.5819  1.22635e-14
       4579.6583  1.29482e-14
       4580.7346  1.21130e-14
       4581.8110  1.20950e-14
       4582.8874  1.08611e-14
       4583.9637  1.20954e-14
       4585.0401  1.19773e-14
       4586.1165  1.24238e-14
       4587.1929  1.31887e-14
       4588.2692  1.18139e-14
       4589.3456  1.24220e-14
       4590.4220  1.25377e-14
       4591.4983  1.25730e-14
       4592.5747  1.28331e-14
       4593.6511  1.33404e-14
       4594.7275  1.31114e-14
       4595.8038  1.25002e-14
       4596.8802  1.23473e-14
       4597.9566  1.24462e-14
       4599.0329  1.23413e-14
       4600.1093  1.30705e-14
       4601.1857  1.20343e-14
       4602.2621  1.20360e-14
       4603.3384  1.20609e-14
       4604.4148  1.25048e-14
       4605.4912  1.15479e-14
       4606.5675  1.10194e-14
       4607.6439  1.26416e-14
       4608.7203  1.36448e-14
       4609.7966  1.30062e-14
       4610.8730  1.22196e-14
       4611.9494  1.17229e-14
       4613.0258  1.15547e-14
       4614.1021  1.24687e-14
       4615.1785  1.13624e-14
       4616.2549  1.17663e-14
       4617.3312  1.14508e-14
       4618.4076  1.06894e-14
       4619.4840  1.07752e-14
       4620.5604  1.29789e-14
       4621.6367  1.19253e-14
       4622.7131  1.14248e-14
       4623.7895  1.15045e-14
       4624.8658  1.09286e-14
       4625.9422  1.15505e-14
       4627.0186  1.21592e-14
       4628.0950  1.18264e-14
       4629.1713  1.15661e-14
       4630.2477  1.19184e-14
       4631.3241  1.14069e-14
       4632.4004  1.12503e-14
       4633.4768  1.15536e-14
       4634.5532  1.17678e-14
       4635.6295  1.18827e-14
       4636.7059  1.11524e-14
       4637.7823  1.10426e-14
       4638.8587  1.12877e-14
       4639.9350  1.17629e-14
       4641.0114  1.17801e-14
       4642.0878  1.08080e-14
       4643.1641  1.11598e-14
       4644.2405  1.14569e-14
       4645.3169  1.08499e-14
       4646.3933  1.17712e-14
       4647.4696  1.23105e-14
       4648.5460  1.22724e-14
       4649.6224  1.30281e-14
       4650.6987  1.20612e-14
       4651.7751  1.20661e-14
       4652.8515  1.25915e-14
       4653.9279  1.24750e-14
       4655.0042  1.27878e-14
       4656.0806  1.32875e-14
       4657.1570  1.37897e-14
       4658.2333  1.41162e-14
       4659.3097  1.32340e-14
       4660.3861  1.31211e-14
       4661.4624  1.49072e-14
       4662.5388  1.52115e-14
       4663.6152  1.63640e-14
       4664.6916  1.79570e-14
       4665.7679  1.52421e-14
       4666.8443  1.93750e-14
       4667.9207  1.96749e-14
       4668.9970  1.91319e-14
       4670.0734  1.91531e-14
       4671.1498  1.89189e-14
       4672.2262  1.89273e-14
       4673.3025  1.82231e-14
       4674.3789  1.68836e-14
       4675.4553  1.57541e-14
       4676.5316  1.59159e-14
       4677.6080  1.39970e-14
       4678.6844  1.42828e-14
       4679.7608  1.52621e-14
       4680.8371  1.53217e-14
       4681.9135  1.35605e-14
       4682.9899  1.31014e-14
       4684.0662  1.40606e-14
       4685.1426  1.35688e-14
       4686.2190  1.27902e-14
       4687.2953  1.31912e-14
       4688.3717  1.31032e-14
       4689.4481  1.36168e-14
       4690.5245  1.33400e-14
       4691.6008  1.26117e-14
       4692.6772  1.29986e-14
       4693.7536  1.22577e-14
       4694.8299  1.17478e-14
       4695.9063  1.22649e-14
       4696.9827  1.20657e-14
       4698.0591  1.18992e-14
       4699.1354  1.20397e-14
       4700.2118  1.20137e-14
       4701.2882  1.17696e-14
       4702.3645  1.28094e-14
       4703.4409  1.29218e-14
       4704.5173  1.29679e-14
       4705.5937  1.19434e-14
       4706.6700  1.42583e-14
       4707.7464  1.40380e-14
       4708.8228  1.45877e-14
       4709.8991  1.40994e-14
       4710.9755  1.29855e-14
       4712.0519  1.35542e-14
       4713.1282  1.27952e-14
       4714.2046  1.35809e-14
       4715.2810  1.28754e-14
       4716.3574  1.29044e-14
       4717.4337  1.26956e-14
       4718.5101  1.29128e-14
       4719.5865  1.30132e-14
       4720.6628  1.34226e-14
       4721.7392  1.23871e-14
       4722.8156  1.21219e-14
       4723.8920  1.23064e-14
       4724.9683  1.19944e-14
       4726.0447  1.26173e-14
       4727.1211  1.65607e-14
       4728.1974  1.88779e-14
       4729.2738  1.80816e-14
       4730.3502  1.52748e-14
       4731.4266  1.50093e-14
       4732.5029  1.75136e-14
       4733.5793  1.81745e-14
       4734.6557  1.77968e-14
       4735.7320  1.78156e-14
       4736.8084  1.94726e-14
       4737.8848  1.96434e-14
       4738.9611  1.95961e-14
       4740.0375  2.10080e-14
       4741.1139  2.17996e-14
       4742.1903  2.31574e-14
       4743.2666  2.09259e-14
       4744.3430  1.93064e-14
       4745.4194  1.65264e-14
       4746.4957  1.30131e-14
       4747.5721  1.42846e-14
       4748.6485  1.29718e-14
       4749.7249  1.35949e-14
       4750.8012  1.48538e-14
       4751.8776  1.67714e-14
       4752.9540  1.71494e-14
       4754.0303  1.42259e-14
       4755.1067  1.35011e-14
       4756.1831  1.17243e-14
       4757.2595  1.15242e-14
       4758.3358  1.14039e-14
       4759.4122  1.16586e-14
       4760.4886  1.01732e-14
       4761.5649  1.04296e-14
       4762.6413  1.03245e-14
       4763.7177  1.06069e-14
       4764.7940  9.79518e-15
       4765.8704  1.08140e-14
       4766.9468  1.06595e-14
       4768.0232  1.05315e-14
       4769.0995  9.93603e-15
       4770.1759  1.16615e-14
       4771.2523  9.32596e-15
       4772.3286  1.07557e-14
       4773.4050  1.07014e-14
       4774.4814  9.57426e-15
       4775.5578  1.17530e-14
       4776.6341  1.18911e-14
       4777.7105  1.25405e-14
       4778.7869  1.38804e-14
       4779.8632  1.26309e-14
       4780.9396  1.19856e-14
       4782.0160  1.09536e-14
       4783.0924  1.06464e-14
       4784.1687  1.10719e-14
       4785.2451  1.09863e-14
       4786.3215  1.01261e-14
       4787.3978  1.08842e-14
       4788.4742  1.16557e-14
       4789.5506  1.30390e-14
       4790.6269  1.26351e-14
       4791.7033  1.25792e-14
       4792.7797  1.09346e-14
       4793.8561  1.13444e-14
       4794.9324  1.14314e-14
       4796.0088  1.11449e-14
       4797.0852  9.99601e-15
       4798.1615  1.03710e-14
       4799.2379  1.14666e-14
       4800.3143  1.05091e-14
       4801.3907  1.12969e-14
       4802.4670  1.03172e-14
       4803.5434  1.08024e-14
       4804.6198  1.10378e-14
       4805.6961  1.05356e-14
       4806.7725  1.05487e-14
       4807.8489  1.13050e-14
       4808.9253  1.03722e-14
       4810.0016  1.16532e-14
       4811.0780  1.19757e-14
       4812.1544  1.15377e-14
       4813.2307  1.08115e-14
       4814.3071  1.29563e-14
       4815.3835  1.24628e-14
       4816.4598  1.16800e-14
       4817.5362  1.19229e-14
       4818.6126  1.24385e-14
       4819.6890  1.25228e-14
       4820.7653  1.22370e-14
       4821.8417  1.30697e-14
       4822.9181  1.28370e-14
       4823.9944  1.20269e-14
       4825.0708  1.25929e-14
       4826.1472  1.37182e-14
       4827.2236  1.35024e-14
       4828.2999  1.31432e-14
       4829.3763  1.27629e-14
       4830.4527  1.25202e-14
       4831.5290  1.34863e-14
       4832.6054  1.43895e-14
       4833.6818  1.38365e-14
       4834.7582  1.26827e-14
       4835.8345  1.22600e-14
       4836.9109  1.31352e-14
       4837.9873  1.53962e-14
       4839.0636  1.68843e-14
       4840.1400  1.63362e-14
       4841.2164  1.40012e-14
       4842.2927  1.25099e-14
       4843.3691  1.32876e-14
       4844.4455  1.37606e-14
       4845.5219  1.30732e-14
       4846.5982  1.39132e-14
       4847.6746  1.32779e-14
       4848.7510  1.37427e-14
       4849.8273  1.31496e-14
       4850.9037  1.38186e-14
       4851.9801  1.34027e-14
       4853.0565  1.32219e-14
       4854.1328  1.27330e-14
       4855.2092  1.21950e-14
       4856.2856  1.21452e-14
       4857.3619  1.32955e-14
       4858.4383  1.21934e-14
       4859.5147  1.29114e-14
       4860.5911  1.44283e-14
       4861.6674  1.51963e-14
       4862.7438  1.56460e-14
       4863.8202  1.49283e-14
       4864.8965  1.52901e-14
       4865.9729  1.42657e-14
       4867.0493  1.35346e-14
       4868.1256  1.38889e-14
       4869.2020  1.35061e-14
       4870.2784  1.41390e-14
       4871.3548  1.40236e-14
       4872.4311  1.40335e-14
       4873.5075  1.44842e-14
       4874.5839  1.37565e-14
       4875.6602  1.39525e-14
       4876.7366  1.45875e-14
       4877.8130  1.52001e-14
       4878.8894  1.52863e-14
       4879.9657  1.40525e-14
       4881.0421  1.42654e-14
       4882.1185  1.38266e-14
       4883.1948  1.32033e-14
       4884.2712  1.34014e-14
       4885.3476  1.31298e-14
       4886.4240  1.34459e-14
       4887.5003  1.36641e-14
       4888.5767  1.33788e-14
       4889.6531  1.30205e-14
       4890.7294  1.40043e-14
       4891.8058  1.43276e-14
       4892.8822  1.25700e-14
       4893.9585  1.43132e-14
       4895.0349  1.36361e-14
       4896.1113  1.24391e-14
       4897.1877  1.26684e-14
       4898.2640  1.24976e-14
       4899.3404  1.23509e-14
       4900.4168  1.30530e-14
       4901.4931  1.27327e-14
       4902.5695  1.25439e-14
       4903.6459  1.24005e-14
       4904.7223  1.25294e-14
       4905.7986  1.23113e-14
       4906.8750  1.22712e-14
       4907.9514  1.24819e-14
       4909.0277  1.43157e-14
       4910.1041  1.33187e-14
       4911.1805  1.36248e-14
       4912.2569  1.38317e-14
       4913.3332  1.36670e-14
       4914.4096  1.37134e-14
       4915.4860  1.38403e-14
       4916.5623  1.47197e-14
       4917.6387  1.31343e-14
       4918.7151  1.34586e-14
       4919.7914  1.38821e-14
       4920.8678  1.45183e-14
       4921.9442  1.38741e-14
       4923.0206  1.34371e-14
       4924.0969  1.19514e-14
       4925.1733  1.15476e-14
       4926.2497  1.23798e-14
       4927.3260  1.13139e-14
       4928.4024  1.22001e-14
       4929.4788  1.22370e-14
       4930.5552  1.14057e-14
       4931.6315  1.27021e-14
       4932.7079  1.26021e-14
       4933.7843  1.19329e-14
       4934.8606  1.17738e-14
       4935.9370  1.35530e-14
       4937.0134  1.38656e-14
       4938.0898  1.26959e-14
       4939.1661  1.32975e-14
       4940.2425  1.33379e-14
       4941.3189  1.30392e-14
       4942.3952  1.20810e-14
       4943.4716  1.18930e-14
       4944.5480  1.17250e-14
       4945.6243  1.24045e-14
       4946.7007  1.24464e-14
       4947.7771  1.23288e-14
       4948.8535  1.19229e-14
       4949.9298  1.19014e-14
       4951.0062  1.34051e-14
       4952.0826  1.45896e-14
       4953.1589  1.62648e-14
       4954.2353  1.43902e-14
       4955.3117  1.34574e-14
       4956.3881  1.26193e-14
       4957.4644  1.22643e-14
       4958.5408  1.27011e-14
       4959.6172  1.21364e-14
       4960.6935  1.37665e-14
       4961.7699  1.38351e-14
       4962.8463  1.34560e-14
       4963.9227  1.47564e-14
       4964.9990  1.41557e-14
       4966.0754  1.56305e-14
       4967.1518  1.45759e-14
       4968.2281  1.53960e-14
       4969.3045  1.59037e-14
       4970.3809  1.73829e-14
       4971.4572  1.74161e-14
       4972.5336  1.97491e-14
       4973.6100  2.00289e-14
       4974.6864  1.99157e-14
       4975.7627  2.12255e-14
       4976.8391  2.21433e-14
       4977.9155  2.51902e-14
       4978.9918  2.72869e-14
       4980.0682  2.78096e-14
       4981.1446  2.98947e-14
       4982.2210  2.98941e-14
       4983.2973  2.94689e-14
       4984.3737  2.96908e-14
       4985.4501  2.76953e-14
       4986.5264  2.55214e-14
       4987.6028  2.40678e-14
       4988.6792  2.18432e-14
       4989.7556  2.08707e-14
       4990.8319  2.10553e-14
       4991.9083  2.09245e-14
       4992.9847  1.94677e-14
       4994.0610  1.72680e-14
       4995.1374  1.55967e-14
       4996.2138  1.48827e-14
       4997.2901  1.49315e-14
       4998.3665  1.51960e-14
       4999.4429  1.50906e-14
       5000.5193  1.32043e-14
       5001.5956  1.34552e-14
       5002.6720  1.30182e-14
       5003.7484  1.29089e-14
       5004.8247  1.29412e-14
       5005.9011  1.24574e-14
       5006.9775  1.32447e-14
       5008.0539  1.23195e-14
       5009.1302  1.19633e-14
       5010.2066  1.23187e-14
       5011.2830  1.09614e-14
       5012.3593  1.23430e-14
       5013.4357  1.24607e-14
       5014.5121  1.19138e-14
       5015.5885  1.23060e-14
       5016.6648  1.24350e-14
       5017.7412  1.33923e-14
       5018.8176  1.51463e-14
       5019.8939  1.48072e-14
       5020.9703  1.26976e-14
       5022.0467  1.21186e-14
       5023.1230  1.02581e-14
       5024.1994  1.13999e-14
       5025.2758  1.16158e-14
       5026.3522  1.08042e-14
       5027.4285  1.19375e-14
       5028.5049  1.28587e-14
       5029.5813  1.38629e-14
       5030.6576  1.31633e-14
       5031.7340  1.37282e-14
       5032.8104  1.24488e-14
       5033.8868  1.06539e-14
       5034.9631  1.16842e-14
       5036.0395  1.10968e-14
       5037.1159  1.12401e-14
       5038.1922  1.12699e-14
       5039.2686  1.13108e-14
       5040.3450  1.07402e-14
       5041.4214  1.12518e-14
       5042.4977  1.17936e-14
       5043.5741  1.14036e-14
       5044.6505  1.13330e-14
       5045.7268  1.07998e-14
       5046.8032  1.02547e-14
       5047.8796  1.04377e-14
       5048.9559  1.11738e-14
       5050.0323  1.12478e-14
       5051.1087  1.20269e-14
       5052.1851  1.14142e-14
       5053.2614  1.05809e-14
       5054.3378  1.13083e-14
       5055.4142  1.00486e-14
       5056.4905  1.09189e-14
       5057.5669  1.08900e-14
       5058.6433  1.11730e-14
       5059.7197  9.42358e-15
       5060.7960  1.10854e-14
       5061.8724  1.14420e-14
       5062.9488  1.30233e-14
       5064.0251  1.48040e-14
       5065.1015  1.42403e-14
       5066.1779  1.37134e-14
       5067.2543  1.44738e-14
       5068.3306  1.82717e-14
       5069.4070  1.78218e-14
       5070.4834  1.59688e-14
       5071.5597  1.33867e-14
       5072.6361  1.01356e-14
       5073.7125  1.14410e-14
       5074.7888  1.37260e-14
       5075.8652  1.53892e-14
       5076.9416  1.16144e-14
       5078.0180  1.26428e-14
       5079.0943  1.70005e-14
       5080.1707  2.31430e-14
       5081.2471  2.54955e-14
       5082.3234  2.58139e-14
       5083.3998  2.58705e-14
       5084.4762  2.65360e-14
       5085.5526  2.77062e-14
       5086.6289  2.58048e-14
       5087.7053  2.02406e-14
       5088.7817  1.70680e-14
       5089.8580  1.48050e-14
       5090.9344  1.37849e-14
